month,day_of_week,is_weekend,is_holiday,sale_running,visitors
7,2,0,0,1,11101
8,7,1,0,0,7700
4,5,0,0,0,5211
1,6,1,0,0,7801
3,6,1,0,0,7466
10,1,0,0,1,11307
6,3,0,0,1,10573
4,5,0,0,1,10833
8,4,0,0,0,5366
2,3,0,1,0,9758
8,4,0,0,0,5101
2,5,0,0,0,5050
5,3,0,0,0,4900
4,4,0,0,0,4595
2,6,1,0,0,7035
6,6,1,0,0,7830
2,6,1,0,0,7088
10,1,0,0,0,5484
12,6,1,0,0,7159
7,3,0,0,0,4797
10,4,0,0,0,5176
12,3,0,0,0,5478
3,1,0,0,0,4583
9,7,1,0,0,7728
2,2,0,0,0,5479
7,7,1,0,0,7457
2,1,0,0,0,5186
12,3,0,0,0,5177
8,1,0,0,0,4568
1,2,0,0,0,5265
9,1,0,0,0,4657
1,2,0,0,0,5045
1,2,0,0,0,4518
11,5,0,0,0,5433
6,5,0,0,0,5497
7,2,0,0,0,4667
3,2,0,0,1,11312
12,7,1,0,0,7099
9,7,1,0,0,7899
10,7,1,0,1,13140
7,1,0,0,0,5389
3,3,0,0,0,4712
9,6,1,0,0,7054
2,4,0,0,0,4771
4,5,0,0,0,4837
3,3,0,0,0,5150
1,4,0,0,1,10947
1,5,0,0,0,4932
6,6,1,0,0,7392
7,3,0,0,0,4527
4,7,1,0,0,7070
4,6,1,0,0,7029
10,1,0,0,0,4915
6,1,0,0,0,5357
5,6,1,0,0,7239
11,3,0,0,0,5490
7,3,0,0,0,5352
6,4,0,0,0,5135
7,2,0,0,0,4644
1,4,0,0,0,5212
10,5,0,0,0,4894
6,3,0,0,0,4850
8,6,1,0,0,7943
3,1,0,0,0,4837
7,4,0,0,0,4887
8,7,1,1,0,12922
7,4,0,0,0,4742
1,5,0,0,0,4701
7,2,0,1,0,10307
9,7,1,0,0,7257
5,3,0,0,1,10515
4,7,1,0,0,7513
6,4,0,0,0,4826
6,4,0,0,0,5038
9,1,0,0,0,4953
7,5,0,0,0,5242
12,5,0,0,0,4559
2,2,0,0,0,5239
7,5,0,0,0,5476
10,1,0,0,0,5324
4,4,0,0,0,5275
1,3,0,0,0,4853
12,4,0,0,1,10976
11,2,0,0,0,5106
12,3,0,0,0,4666
9,1,0,0,0,4912
1,7,1,0,0,7825
8,7,1,0,0,7221
2,2,0,0,0,5183
7,6,1,0,0,7817
5,1,0,0,0,5152
6,1,0,0,0,5481
2,6,1,0,0,7366
7,6,1,0,1,13726
10,7,1,0,0,7492
12,1,0,0,0,4912
8,2,0,0,0,5134
5,3,0,0,0,5320
9,1,0,0,0,4616
11,1,0,0,0,5403
1,3,0,0,0,4740
11,3,0,0,0,5177
12,4,0,0,0,4645
10,3,0,0,0,5123
1,5,0,0,0,5465
2,5,0,0,0,5157
9,5,0,0,0,5287
5,5,0,0,0,4870
1,6,1,0,0,7044
9,1,0,0,0,5356
2,1,0,0,0,4711
5,1,0,0,0,5385
6,4,0,0,0,5081
3,4,0,0,0,5215
12,7,1,0,0,7996
12,6,1,0,0,7114
8,5,0,0,0,4508
5,7,1,0,0,7279
8,6,1,0,0,7799
2,4,0,0,0,4866
9,1,0,0,0,4723
11,1,0,0,0,5113
10,2,0,0,0,4760
7,7,1,0,0,7296
10,5,0,0,0,4598
12,5,0,0,0,4632
9,6,1,1,0,12854
9,3,0,0,0,4915
11,1,0,0,0,4805
5,2,0,0,0,5055
10,5,0,0,0,4560
9,2,0,0,0,4933
8,1,0,0,0,4604
1,3,0,0,0,4946
7,7,1,0,0,7477
12,4,0,0,0,5001
3,3,0,0,0,5040
12,5,0,0,0,5441
9,7,1,1,0,12184
5,2,0,0,0,4570
6,1,0,0,0,5136
11,1,0,0,0,4739
3,1,0,0,0,5230
8,5,0,0,0,4943
7,6,1,0,0,7485
6,6,1,0,0,7372
2,2,0,0,0,4962
6,1,0,0,0,5233
1,2,0,0,0,5038
10,3,0,0,0,4556
10,4,0,0,0,5233
7,6,1,0,0,7663
4,3,0,0,0,5374
12,6,1,0,0,7825
4,5,0,0,0,5027
11,3,0,0,1,10670
9,5,0,0,0,5279
10,6,1,0,0,7838
4,5,0,0,1,10888
2,6,1,0,0,7640
7,4,0,0,0,5341
12,7,1,0,0,7180
2,2,0,0,0,5322
2,5,0,0,0,4604
5,4,0,0,0,5203
1,3,0,1,0,9550
12,5,0,0,0,5236
2,5,0,0,0,4951
4,7,1,0,0,7323
9,2,0,0,0,5351
2,5,0,0,0,5428
5,2,0,0,0,4530
11,5,0,0,0,4764
4,3,0,0,0,4682
10,7,1,0,0,7578
2,2,0,0,0,5389
11,6,1,0,0,7602
9,4,0,0,0,4774
1,3,0,0,0,5081
2,5,0,0,0,4521
10,7,1,0,0,7440
8,1,0,0,0,4706
12,2,0,0,0,5450
9,2,0,0,0,4919
4,2,0,0,0,5039
2,5,0,0,0,5376
7,4,0,0,0,4572
7,3,0,0,1,10869
8,3,0,0,1,11215
3,5,0,0,0,5181
6,1,0,1,0,10209
9,5,0,0,0,4577
4,3,0,0,0,4823
9,4,0,0,0,4687
8,1,0,0,0,4877
3,1,0,0,0,5294
6,2,0,0,0,5403
9,4,0,0,0,5353
2,4,0,0,0,4965
9,1,0,1,0,9958
1,3,0,0,0,5247
12,1,0,0,0,5440
2,4,0,0,0,5167
7,1,0,1,1,16011
9,5,0,0,0,5006
2,3,0,0,0,5329
6,1,0,0,0,4710
3,4,0,0,1,10591
9,3,0,0,0,5108
9,2,0,0,0,4915
5,4,0,0,0,5424
9,2,0,0,0,5319
9,4,0,0,0,5357
12,3,0,0,0,4567
3,1,0,0,0,5344
2,3,0,0,0,4533
12,5,0,0,1,10934
10,2,0,1,0,9973
8,7,1,0,0,7620
11,6,1,0,0,7015
8,7,1,0,0,7122
5,4,0,0,0,5275
12,5,0,0,0,5236
8,6,1,0,0,7444
9,2,0,0,0,4989
1,1,0,0,0,4857
2,7,1,0,0,7491
7,2,0,0,0,4711
10,6,1,0,0,7784
4,7,1,0,1,13789
7,6,1,0,0,7545
2,3,0,0,0,5283
12,5,0,0,1,11114
3,5,0,0,0,4815
12,3,0,0,0,4818
7,4,0,0,0,5254
12,6,1,0,0,7246
10,7,1,0,0,7354
1,3,0,0,0,4651
2,1,0,0,1,10911
10,7,1,0,0,7990
1,7,1,1,0,12882
4,7,1,0,0,7656
8,1,0,0,0,5402
1,7,1,0,0,7000
3,4,0,0,0,4939
10,5,0,0,0,5338
12,2,0,0,0,4680
4,1,0,0,0,4759
9,3,0,0,0,4810
4,2,0,0,0,4764
4,5,0,0,0,4679
10,1,0,0,0,5098
7,4,0,0,1,10777
2,6,1,0,0,7147
4,7,1,0,0,7159
10,1,0,0,0,5351
5,6,1,1,0,12315
1,7,1,0,0,7947
7,3,0,0,0,5200
8,4,0,0,0,5233
9,5,0,0,0,5069
3,1,0,0,0,4891
1,7,1,0,0,7861
10,1,0,0,0,5382
6,1,0,0,0,4796
3,4,0,0,0,5146
4,5,0,0,0,5188
6,2,0,0,0,4730
1,1,0,0,0,4844
8,7,1,0,0,7966
6,1,0,0,0,4797
6,7,1,0,0,7503
6,1,0,0,0,5248
3,6,1,0,1,13973
